id	filename	md5	size	state
327854e8-8d5e-4966-887f-4fd222d46580	nationwidechildrens.org_clinical_omf_v4.0_uvm.txt	aa7bcbee1791772da1ae06e742125ff4	3699	released
53e46dfc-f3d5-4a69-82ec-4c73de2ebac2	79351f4f-6f4b-4a1e-bd18-eaa521344822.rna_seq.genomic.gdc_realn.bam	83314e21a199bb714f6e10077458a6b5	7579121202	released
2d507b08-5862-444c-afb3-325d84791f17	a0bf7138-e3da-43b7-a59e-c70a604c1e58.wxs.aliquot_ensemble_raw.maf.gz	8a1ead55379e3fa5a4e472b8a4338cc9	53653	released
ad6bcd92-405b-44a6-a5b7-f2ad242ff71b	TCGA-UVM.bba1c7f9-a664-47c7-9544-43adcf9770a1.ascat3.gene_level_copy_number.v36.tsv	aab2fde5c3c9c53a857c8884c8a58569	3445439	released
4af189c8-1fa8-4528-8d0c-377cd328996c	nationwidechildrens.org_biospecimen.TCGA-WC-A87T.xml	108e6783f80b93e96337361d98968533	51809	released
207226b4-740d-4133-9646-7c0dca2526b9	TCGA_UVM.1c902023-bc6b-4710-b538-cef4971a97a3.wxs.MuTect2.somatic_annotation.vcf.gz	bc3309673f9d2a83ea3c452abcf6c2c7	786157	released
cab8f172-e1df-4a26-88e1-11dbafa3961d	8419dbf5-fd65-4f03-90e3-6e413a369c4e.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	92f6c123e2b83adc58e8e6909e4414b5	76201843	released
ba521604-d9d5-4091-b17d-4c9cac0a98e5	TCGA-UVM.821a4ca3-7e34-4138-ae11-fd35697b7454.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	417126ee27a7905dc60d57d562905c8c	263234	released
5b8143e0-c8bc-4425-b81e-70439d3bedec	TCGA-UVM.bba1c7f9-a664-47c7-9544-43adcf9770a1.gene_level_copy_number.v36.tsv	f85c34de5a2ef4b00bb7d8c44c914abb	3446867	released
0fb2080f-fb92-4464-98bb-1b251dbbfc98	ANENT_p_TCGAb_417_NSP_GenomeWideSNP_6_A05_1486188.grch38.seg.v2.txt	0c1352bb60454f1ce50576ff0fc52153	24562	released
ddb44589-29d6-4418-9ff2-cbaa1a6ab23e	8419dbf5-fd65-4f03-90e3-6e413a369c4e.wgs.BRASS.raw_structural_variation.vcf.gz	315485622b2decf8c9febd8fc9a840b4	34889	released
6b915f16-124c-4839-90aa-790d17509c91	TCGA_UVM.34217fdd-c66d-4162-ad8c-d5319aac151a.wxs.MuSE.somatic_annotation.vcf.gz	94a494f29722e8a673eb3e51efdfd761	79949	released
b5946fba-416e-4d1f-9373-09d572488ff6	79351f4f-6f4b-4a1e-bd18-eaa521344822.rna_seq.star_splice_junctions.tsv.gz	e0b6f656522c39f4beb53f81cfcf1303	2340080	released
0802c1ab-9444-4d8d-b30b-ae5a3e454501	nationwidechildrens.org_ssf.TCGA-WC-A87T.xml	86fd085c0cce70fa3279cff1fde7119e	16113	released
